echo,condition
5.50E-05,Pitch
6.77E-05,Pitch
7.72E-05,Pitch
7.57E-05,Pitch
4.85E-05,Pitch
7.70E-05,Pitch
9.60E-05,Pitch
8.31E-05,Pitch
7.95E-05,Pitch
6.01E-05,Pitch
5.55E-05,Pitch
6.97E-05,Pitch
7.04E-05,Pitch
8.47E-05,Pitch
6.61E-05,Pitch
8.73E-05,Pitch
6.81E-05,Pitch
5.80E-05,Pitch
7.37E-05,Pitch
7.46E-05,Pitch
5.80E-05,Pitch
6.22E-05,Pitch
5.08E-05,Pitch
7.26E-05,Pitch
8.52E-05,Pitch
6.62E-05,Pitch
6.42E-05,Pitch
6.26E-05,Pitch
6.49E-05,Pitch
6.77E-05,Pitch
7.48E-05,Pitch
6.87E-05,Pitch
7.34E-05,Pitch
8.18E-05,Pitch
8.29E-05,Pitch
5.43E-05,Pitch
0.000100299,Pitch
6.98E-05,Pitch
5.76E-05,Pitch
6.98E-05,Pitch
8.36E-05,Pitch
8.89E-05,Pitch
7.39E-05,Pitch
5.61E-05,Pitch
4.61E-05,Pitch
5.95E-05,Pitch
7.22E-05,Pitch
6.79E-05,Pitch
7.68E-05,Pitch
5.74E-05,Pitch
4.75E-05,Pitch
4.77E-05,Pitch
6.63E-05,Pitch
5.27E-05,Pitch
6.85E-05,Pitch
4.81E-05,Pitch
5.34E-05,Pitch
6.47E-05,Pitch
7.31E-05,Pitch
5.16E-05,Pitch
4.69E-05,Pitch
6.35E-05,Pitch
5.73E-05,Pitch
7.16E-05,Pitch
8.52E-05,Pitch
8.20E-05,Pitch
5.07E-05,Pitch
7.73E-05,Pitch
6.57E-05,Pitch
6.66E-05,Pitch
0.000101043,Pitch
4.77E-05,Pitch
6.64E-05,Pitch
7.42E-05,Pitch
9.29E-05,Pitch
5.87E-05,Pitch
5.80E-05,Pitch
9.10E-05,Pitch
7.59E-05,Pitch
5.09E-05,Pitch
5.39E-05,Pitch
4.49E-05,Pitch
4.48E-05,Pitch
9.76E-05,Pitch
5.80E-05,Pitch
8.46E-05,Pitch
4.24E-05,Pitch
7.05E-05,Pitch
4.89E-05,Pitch
5.33E-05,Pitch
5.99E-05,Pitch
6.86E-05,Pitch
6.67E-05,Pitch
6.32E-05,Pitch
9.11E-05,Pitch
5.74E-05,Pitch
5.16E-05,Pitch
6.87E-05,Pitch
7.27E-05,Pitch
7.97E-05,Pitch
9.86E-05,Pitch
7.67E-05,Pitch
7.37E-05,Pitch
6.77E-05,Pitch
7.57E-05,Pitch
4.55E-05,Pitch
7.03E-05,Pitch
6.46E-05,Pitch
4.18E-05,Pitch
7.37E-05,Pitch
6.42E-05,Pitch
5.61E-05,Pitch
5.39E-05,Pitch
7.81E-05,Pitch
7.09E-05,Pitch
7.37E-05,Pitch
8.60E-05,Pitch
6.13E-05,Pitch
8.14E-05,Pitch
6.50E-05,Pitch
4.85E-05,Pitch
8.56E-05,Pitch
7.59E-05,Pitch
5.26E-05,Pitch
9.89E-05,Pitch
6.27E-05,Pitch
8.17E-05,Pitch
8.23E-05,Pitch
6.22E-05,Pitch
8.11E-05,Pitch
8.66E-05,Pitch
6.68E-05,Pitch
6.87E-05,Pitch
9.56E-05,Pitch
5.07E-05,Pitch
7.80E-05,Pitch
5.69E-05,Pitch
8.26E-05,Pitch
5.82E-05,Pitch
7.10E-05,Pitch
4.11E-05,Pitch
6.42E-05,Pitch
7.03E-05,Pitch
5.39E-05,Pitch
6.21E-05,Pitch
5.13E-05,Pitch
6.97E-05,Pitch
8.68E-05,Pitch
5.44E-05,Pitch
8.23E-05,Pitch
8.70E-05,Pitch
6.60E-05,Pitch
5.93E-05,Pitch
6.55E-05,Pitch
4.07E-05,Pitch
6.14E-05,Pitch
4.62E-05,Pitch
8.45E-05,Pitch
4.52E-05,Pitch
6.38E-05,Pitch
6.10E-05,Pitch
9.15E-05,Pitch
7.05E-05,Pitch
9.12E-05,Pitch
5.12E-05,Pitch
6.79E-05,Pitch
5.78E-05,Pitch
6.62E-05,Pitch
7.95E-05,Pitch
6.74E-05,Pitch
8.89E-05,Pitch
5.49E-05,Pitch
8.08E-05,Pitch
5.77E-05,Pitch
9.53E-05,Pitch
7.38E-05,Pitch
7.74E-05,Pitch
5.31E-05,Pitch
6.25E-05,Pitch
7.24E-05,Pitch
5.26E-05,Pitch
5.89E-05,Pitch
4.56E-05,Pitch
7.67E-05,Pitch
3.04E-05,Pitch
6.17E-05,Pitch
6.80E-05,Pitch
9.02E-05,Pitch
6.89E-05,Pitch
7.50E-05,Pitch
7.66E-05,Pitch
8.63E-05,Pitch
4.58E-05,Pitch
7.55E-05,Pitch
7.16E-05,Pitch
5.77E-05,Pitch
5.45E-05,Pitch
3.85E-05,Pitch
5.26E-05,Pitch
5.20E-05,Pitch
6.78E-05,Pitch
5.78E-05,Pitch
6.76E-05,Pitch
4.70E-05,Pitch
8.47E-05,Pitch
8.76E-05,Pitch
4.96E-05,Pitch
7.84E-05,Pitch
7.81E-05,Pitch
0.000120519,Pitch
5.78E-05,Pitch
8.43E-05,Pitch
7.46E-05,Pitch
4.34E-05,Pitch
7.53E-05,Pitch
4.47E-05,Pitch
3.10E-05,Pitch
4.08E-05,Pitch
9.66E-05,Pitch
6.51E-05,Pitch
9.04E-05,Pitch
7.78E-05,Pitch
6.89E-05,Pitch
7.04E-05,Pitch
5.01E-05,Pitch
6.64E-05,Pitch
5.37E-05,Pitch
6.86E-05,Pitch
7.55E-05,Pitch
3.84E-05,Pitch
3.72E-05,Pitch
6.14E-05,Pitch
7.73E-05,Pitch
5.74E-05,Pitch
7.17E-05,Pitch
6.63E-05,Pitch
4.72E-05,Pitch
6.78E-05,Pitch
5.97E-05,Pitch
5.22E-05,Pitch
5.51E-05,Pitch
8.22E-05,Pitch
7.25E-05,Pitch
6.39E-05,Pitch
4.59E-05,Pitch
6.74E-05,Pitch
5.26E-05,Pitch
6.02E-05,Pitch
8.97E-05,Pitch
4.95E-05,Pitch
8.21E-05,Pitch
4.59E-05,Pitch
6.71E-05,Pitch
6.96E-05,Pitch
9.16E-05,Pitch
7.29E-05,Pitch
4.64E-05,Pitch
5.84E-05,Pitch
7.56E-05,Pitch
6.13E-05,Pitch
8.43E-05,Pitch
6.45E-05,Pitch
5.61E-05,Pitch
7.09E-05,Pitch
4.59E-05,Pitch
9.92E-05,Pitch
6.59E-05,Pitch
7.72E-05,Pitch
7.37E-05,Pitch
8.64E-05,Pitch
5.69E-05,Pitch
8.66E-05,Pitch
8.74E-05,Pitch
7.72E-05,Pitch
6.13E-05,Pitch
6.44E-05,Pitch
5.41E-05,Pitch
7.24E-05,Pitch
9.41E-05,Pitch
7.44E-05,Pitch
6.76E-05,Pitch
7.00E-05,Pitch
6.19E-05,Pitch
4.86E-05,Pitch
4.46E-05,Pitch
6.47E-05,Pitch
5.89E-05,Pitch
5.44E-05,Pitch
7.07E-05,Pitch
6.58E-05,Pitch
6.73E-05,Pitch
5.50E-05,Pitch
8.67E-05,Pitch
6.05E-05,Pitch
8.91E-05,Pitch
6.64E-05,Pitch
5.83E-05,Pitch
5.54E-05,Pitch
0.000145188,Pitch
6.18E-05,Pitch
6.26E-05,Pitch
7.00E-05,Pitch
7.28E-05,Pitch
5.24E-05,Pitch
5.76E-05,Pitch
7.72E-05,Pitch
5.47E-05,Pitch
7.72E-05,Pitch
6.36E-05,Pitch
9.17E-05,Pitch
9.95E-05,Pitch
6.93E-05,Pitch
4.72E-05,Pitch
4.97E-05,Pitch
0.000106138,Pitch
5.55E-05,Pitch
5.84E-05,Pitch
7.70E-05,Pitch
5.91E-05,Pitch
5.57E-05,Pitch
7.28E-05,Pitch
9.91E-05,Pitch
6.95E-05,Pitch
5.22E-05,Pitch
6.75E-05,Pitch
4.26E-05,Pitch
6.10E-05,Pitch
9.72E-05,Pitch
7.73E-05,Pitch
8.91E-05,Pitch
6.46E-05,Pitch
6.40E-05,Pitch
5.11E-05,Pitch
7.28E-05,Pitch
5.34E-05,Pitch
6.19E-05,Pitch
8.68E-05,Pitch
6.11E-05,Pitch
5.71E-05,Pitch
6.12E-05,Pitch
6.95E-05,Pitch
8.58E-05,Pitch
7.18E-05,Pitch
7.79E-05,Pitch
5.49E-05,Pitch
6.61E-05,Pitch
6.98E-05,Pitch
6.90E-05,Pitch
7.11E-05,Pitch
6.62E-05,Pitch
5.52E-05,Pitch
9.46E-05,Pitch
5.07E-05,Pitch
8.25E-05,Pitch
6.17E-05,Pitch
5.23E-05,Pitch
6.65E-05,Pitch
7.12E-05,Pitch
9.05E-05,Pitch
8.81E-05,Pitch
5.56E-05,Pitch
5.58E-05,Pitch
8.65E-05,Pitch
6.56E-05,Pitch
6.90E-05,Pitch
6.23E-05,Pitch
6.23E-05,Pitch
5.87E-05,Pitch
0.000106396,Pitch
5.61E-05,Pitch
9.70E-05,Pitch
5.83E-05,Pitch
9.48E-05,Pitch
7.12E-05,Pitch
9.68E-05,Pitch
4.76E-05,Pitch
6.72E-05,Pitch
5.77E-05,Pitch
5.68E-05,Pitch
5.58E-05,Pitch
5.99E-05,Pitch
3.76E-05,Pitch
5.57E-05,Pitch
9.69E-05,Pitch
6.73E-05,Pitch
5.61E-05,Pitch
7.69E-05,Pitch
7.86E-05,Pitch
8.60E-05,Pitch
4.61E-05,Pitch
7.48E-05,Pitch
8.06E-05,Pitch
8.68E-05,Pitch
3.80E-05,Pitch
7.25E-05,Pitch
7.86E-05,Pitch
5.80E-05,Pitch
7.43E-05,Pitch
8.50E-05,Pitch
6.39E-05,Pitch
9.00E-05,Pitch
7.54E-05,Pitch
6.22E-05,Pitch
7.11E-05,Pitch
7.24E-05,Pitch
6.48E-05,Pitch
7.67E-05,Pitch
5.89E-05,Pitch
7.55E-05,Pitch
8.21E-05,Pitch
5.90E-05,Pitch
7.73E-05,Pitch
7.25E-05,Pitch
7.98E-05,Pitch
4.81E-05,Pitch
5.09E-05,Pitch
7.07E-05,Pitch
4.50E-05,Pitch
7.36E-05,Pitch
5.21E-05,Pitch
7.33E-05,Pitch
5.71E-05,Pitch
4.40E-05,Pitch
6.93E-05,Pitch
5.71E-05,Pitch
6.68E-05,Pitch
6.15E-05,Pitch
6.52E-05,Pitch
7.74E-05,Pitch
6.31E-05,Pitch
5.94E-05,Pitch
7.46E-05,Pitch
7.03E-05,Pitch
8.32E-05,Pitch
7.23E-05,Pitch
6.82E-05,Pitch
6.45E-05,Pitch
7.75E-05,Pitch
5.73E-05,Pitch
7.53E-05,Pitch
8.85E-05,Pitch
6.47E-05,Pitch
4.01E-05,Pitch
9.92E-05,Pitch
5.24E-05,Pitch
6.32E-05,Pitch
7.19E-05,Pitch
5.64E-05,Pitch
5.32E-05,Pitch
6.52E-05,Pitch
6.16E-05,Pitch
9.28E-05,Pitch
9.64E-05,Pitch
8.81E-05,Pitch
5.98E-05,Pitch
5.15E-05,Pitch
9.31E-05,Pitch
6.36E-05,Pitch
7.85E-05,Pitch
5.81E-05,Pitch
8.94E-05,Pitch
5.28E-05,Pitch
5.21E-05,Pitch
0.000101171,Pitch
8.36E-05,Pitch
6.37E-05,Pitch
8.57E-05,Pitch
6.01E-05,Pitch
4.39E-05,Pitch
8.21E-05,Pitch
9.23E-05,Pitch
7.95E-05,Pitch
7.22E-05,Pitch
4.05E-05,Pitch
7.23E-05,Pitch
5.16E-05,Pitch
6.12E-05,Pitch
3.62E-05,Pitch
7.71E-05,Pitch
7.19E-05,Pitch
9.45E-05,Pitch
6.41E-05,Pitch
7.57E-05,Pitch
4.38E-05,Pitch
7.00E-05,Pitch
5.09E-05,Pitch
7.55E-05,Pitch
5.80E-05,Pitch
7.90E-05,Pitch
6.81E-05,Pitch
6.33E-05,Pitch
4.33E-05,Pitch
5.76E-05,Pitch
7.59E-05,Pitch
7.73E-05,Pitch
4.91E-05,Pitch
4.70E-05,Pitch
6.70E-05,Pitch
7.46E-05,Pitch
6.98E-05,Pitch
4.86E-05,Pitch
8.99E-05,Pitch
6.50E-05,Pitch
6.16E-05,Pitch
6.09E-05,Pitch
6.62E-05,Pitch
7.13E-05,Pitch
7.70E-05,Pitch
8.48E-05,Pitch
5.37E-05,Pitch
5.83E-05,Pitch
4.78E-05,Pitch
6.73E-05,Pitch
7.48E-05,Pitch
5.71E-05,Pitch
4.25E-05,Pitch
5.71E-05,Pitch
4.50E-05,Pitch
0.000102558,Pitch
4.55E-05,Pitch
5.39E-05,Pitch
0.000104564,Pitch
8.66E-05,Pitch
6.81E-05,Pitch
6.96E-05,Pitch
6.81E-05,Pitch
6.05E-05,Pitch
8.36E-05,Pitch
8.42E-05,Pitch
7.61E-05,Pitch
3.96E-05,Pitch
4.40E-05,Pitch
5.30E-05,Pitch
6.39E-05,Pitch
4.51E-05,Pitch
6.39E-05,Pitch
6.52E-05,Pitch
6.35E-05,Pitch
7.60E-05,Pitch
7.39E-05,Pitch
4.32E-05,Pitch
8.39E-05,Pitch
7.10E-05,Pitch
8.22E-05,Pitch
7.82E-05,Pitch
7.29E-05,Pitch
7.32E-05,Pitch
8.80E-05,Pitch
6.31E-05,Pitch
8.82E-05,Pitch
5.80E-05,Pitch
5.35E-05,Pitch
6.67E-05,Pitch
5.98E-05,Pitch
6.39E-05,Pitch
6.75E-05,Pitch
8.36E-05,Pitch
8.32E-05,Pitch
7.06E-05,Pitch
6.24E-05,Pitch
5.33E-05,Pitch
7.68E-05,Pitch
8.16E-05,Pitch
5.03E-05,Pitch
9.19E-05,Pitch
6.17E-05,Pitch
7.69E-05,Pitch
7.10E-05,Pitch
4.87E-05,Pitch
7.96E-05,Pitch
5.44E-05,Pitch
6.84E-05,Pitch
7.49E-05,Pitch
6.38E-05,Pitch
6.71E-05,Pitch
4.23E-05,Pitch
4.84E-05,Pitch
5.25E-05,Pitch
5.55E-05,Pitch
4.67E-05,Pitch
5.99E-05,Pitch
6.92E-05,Pitch
5.34E-05,Pitch
6.91E-05,Pitch
8.04E-05,Pitch
6.63E-05,Pitch
6.23E-05,Pitch
5.56E-05,Pitch
7.77E-05,Pitch
4.80E-05,Pitch
5.22E-05,Pitch
4.37E-05,Pitch
4.90E-05,Pitch
6.09E-05,Pitch
3.70E-05,Pitch
5.44E-05,Pitch
8.22E-05,Pitch
6.39E-05,Pitch
7.82E-05,Pitch
5.20E-05,Pitch
6.74E-05,Pitch
0.000104473,Pitch
6.88E-05,Pitch
7.94E-05,Pitch
5.84E-05,Pitch
8.26E-05,Pitch
7.30E-05,Pitch
7.55E-05,Pitch
8.51E-05,Pitch
5.91E-05,Pitch
5.50E-05,Pitch
7.90E-05,Pitch
6.81E-05,Pitch
9.29E-05,Pitch
8.71E-05,Pitch
8.08E-05,Pitch
9.94E-05,Pitch
5.85E-05,Pitch
7.92E-05,Pitch
5.48E-05,Pitch
8.35E-05,Pitch
6.36E-05,Pitch
9.56E-05,Pitch
6.33E-05,Pitch
7.45E-05,Pitch
6.05E-05,Pitch
6.84E-05,Pitch
5.06E-05,Pitch
7.40E-05,Pitch
8.32E-05,Pitch
7.31E-05,Pitch
5.92E-05,Pitch
6.34E-05,Pitch
6.23E-05,Pitch
7.76E-05,Pitch
6.12E-05,Pitch
4.14E-05,Pitch
6.48E-05,Pitch
3.19E-05,Pitch
5.48E-05,Pitch
7.85E-05,Pitch
5.77E-05,Pitch
6.67E-05,Pitch
6.83E-05,Pitch
5.26E-05,Pitch
6.79E-05,Pitch
7.19E-05,Pitch
8.50E-05,Pitch
7.62E-05,Pitch
6.11E-05,Pitch
4.74E-05,Pitch
6.09E-05,Pitch
5.61E-05,Pitch
3.80E-05,Pitch
6.19E-05,Pitch
5.97E-05,Pitch
5.36E-05,Pitch
6.26E-05,Pitch
5.94E-05,Pitch
4.04E-05,Pitch
6.17E-05,Pitch
8.73E-05,Pitch
8.55E-05,Pitch
8.36E-05,Pitch
5.19E-05,Pitch
6.96E-05,Pitch
6.99E-05,Pitch
7.53E-05,Pitch
6.81E-05,Pitch
5.39E-05,Pitch
0.000101002,Pitch
6.42E-05,Pitch
5.11E-05,Pitch
9.16E-05,Pitch
5.22E-05,Pitch
8.99E-05,Pitch
5.75E-05,Pitch
6.57E-05,Pitch
4.99E-05,Pitch
6.88E-05,Pitch
4.51E-05,Pitch
7.06E-05,Pitch
7.78E-05,Pitch
6.72E-05,Pitch
6.49E-05,Pitch
7.87E-05,Pitch
8.29E-05,Pitch
6.45E-05,Pitch
5.88E-05,Pitch
6.72E-05,Pitch
6.92E-05,Pitch
3.52E-05,Pitch
7.15E-05,Pitch
5.90E-05,Pitch
5.42E-05,Pitch
6.03E-05,Pitch
7.19E-05,Pitch
5.70E-05,Pitch
7.38E-05,Pitch
6.19E-05,Pitch
5.62E-05,Pitch
9.33E-05,Pitch
5.57E-05,Pitch
5.71E-05,Pitch
7.58E-05,Pitch
4.83E-05,Pitch
4.08E-05,Pitch
6.21E-05,Pitch
5.47E-05,Pitch
9.76E-05,Pitch
6.39E-05,Pitch
5.60E-05,Pitch
6.50E-05,Pitch
5.27E-05,Pitch
6.34E-05,Pitch
5.80E-05,Pitch
9.35E-05,Pitch
4.66E-05,Pitch
6.55E-05,Pitch
7.42E-05,Pitch
6.64E-05,Pitch
4.11E-05,Pitch
8.70E-05,Pitch
6.71E-05,Pitch
5.68E-05,Pitch
6.51E-05,Pitch
6.51E-05,Pitch
4.93E-05,Pitch
6.17E-05,Pitch
8.87E-05,Pitch
6.62E-05,Pitch
7.85E-05,Pitch
8.35E-05,Pitch
6.43E-05,Pitch
6.78E-05,Pitch
6.19E-05,Pitch
6.01E-05,Pitch
5.47E-05,Pitch
7.84E-05,Pitch
7.12E-05,Pitch
7.25E-05,Pitch
4.95E-05,Pitch
5.29E-05,Pitch
8.04E-05,Pitch
4.94E-05,Pitch
7.89E-05,Pitch
0.000118209,Pitch
9.14E-05,Pitch
5.71E-05,Pitch
6.51E-05,Pitch
7.52E-05,Pitch
7.61E-05,Pitch
6.40E-05,Pitch
4.07E-05,Pitch
4.58E-05,Pitch
5.01E-05,Pitch
8.41E-05,Pitch
0.000106315,Pitch
4.45E-05,Pitch
6.65E-05,Pitch
9.41E-05,Pitch
0.000102303,Pitch
3.31E-05,Pitch
7.71E-05,Pitch
4.17E-05,Pitch
5.90E-05,Pitch
4.96E-05,Pitch
8.26E-05,Pitch
7.43E-05,Pitch
9.09E-05,Pitch
7.94E-05,Pitch
4.51E-05,Pitch
5.69E-05,Pitch
6.61E-05,Pitch
7.33E-05,Pitch
7.36E-05,Pitch
7.19E-05,Pitch
5.35E-05,Pitch
5.11E-05,Pitch
7.36E-05,Pitch
6.04E-05,Pitch
4.86E-05,Pitch
8.95E-05,Pitch
6.62E-05,Pitch
8.83E-05,Pitch
4.57E-05,Pitch
5.20E-05,Pitch
6.14E-05,Pitch
0.000105775,Pitch
6.23E-05,Pitch
7.87E-05,Pitch
8.36E-05,Pitch
6.27E-05,Pitch
6.44E-05,Pitch
6.99E-05,Pitch
7.78E-05,Pitch
7.05E-05,Pitch
8.56E-05,Pitch
7.49E-05,Pitch
5.48E-05,Pitch
4.25E-05,Pitch
5.31E-05,Pitch
8.06E-05,Pitch
6.83E-05,Pitch
6.19E-05,Pitch
7.13E-05,Pitch
6.49E-05,Pitch
6.33E-05,Pitch
6.72E-05,Pitch
6.73E-05,Pitch
8.29E-05,Pitch
6.43E-05,Pitch
6.15E-05,Pitch
4.42E-05,Pitch
6.76E-05,Pitch
3.55E-05,Pitch
8.27E-05,Pitch
8.24E-05,Pitch
0.000133809,Pitch
5.33E-05,Pitch
7.70E-05,Pitch
8.96E-05,Pitch
9.20E-05,Pitch
8.56E-05,Pitch
0.000101384,Pitch
7.31E-05,Pitch
3.69E-05,Pitch
5.34E-05,Pitch
9.42E-05,Pitch
5.36E-05,Pitch
5.47E-05,Pitch
5.97E-05,Pitch
6.90E-05,Pitch
6.11E-05,Pitch
7.63E-05,Pitch
7.34E-05,Pitch
8.16E-05,Pitch
5.07E-05,Pitch
5.36E-05,Pitch
6.23E-05,Pitch
6.72E-05,Pitch
6.62E-05,Pitch
5.21E-05,Pitch
6.62E-05,Pitch
6.60E-05,Pitch
9.27E-05,Pitch
9.86E-05,Pitch
7.22E-05,Pitch
8.54E-05,Pitch
7.05E-05,Pitch
6.93E-05,Pitch
6.89E-05,Pitch
5.27E-05,Pitch
6.45E-05,Pitch
7.30E-05,Pitch
4.54E-05,Pitch
5.60E-05,Pitch
9.93E-05,Pitch
5.49E-05,Pitch
2.89E-05,Pitch
5.88E-05,Pitch
8.59E-05,Pitch
7.42E-05,Pitch
8.74E-05,Pitch
5.42E-05,Pitch
4.09E-05,Pitch
7.37E-05,Pitch
6.24E-05,Pitch
6.92E-05,Pitch
7.81E-05,Pitch
7.49E-05,Pitch
7.24E-05,Pitch
5.38E-05,Pitch
4.79E-05,Pitch
8.19E-05,Pitch
7.47E-05,Pitch
6.46E-05,Pitch
5.53E-05,Pitch
5.49E-05,Pitch
5.65E-05,Pitch
7.08E-05,Pitch
3.83E-05,Pitch
5.05E-05,Pitch
5.07E-05,Pitch
5.83E-05,Pitch
7.75E-05,Pitch
4.46E-05,Pitch
9.62E-05,Pitch
7.29E-05,Pitch
7.78E-05,Pitch
5.44E-05,Pitch
6.31E-05,Pitch
7.39E-05,Pitch
9.89E-05,Pitch
6.09E-05,Pitch
0.000108519,Pitch
5.75E-05,Pitch
8.34E-05,Pitch
7.95E-05,Pitch
7.96E-05,Pitch
7.55E-05,Pitch
3.95E-05,Pitch
5.91E-05,Pitch
5.62E-05,Pitch
6.87E-05,Pitch
5.53E-05,Pitch
6.38E-05,Pitch
7.23E-05,Pitch
5.56E-05,Pitch
8.05E-05,Pitch
8.34E-05,Pitch
8.42E-05,Pitch
7.78E-05,Pitch
3.65E-05,Pitch
5.32E-05,Pitch
5.35E-05,Pitch
5.75E-05,Pitch
6.43E-05,Pitch
0.000112066,Pitch
0.000124517,Pitch
6.69E-05,Pitch
4.58E-05,Pitch
5.87E-05,Pitch
6.45E-05,Pitch
5.27E-05,Pitch
6.29E-05,Pitch
5.80E-05,Pitch
5.93E-05,Pitch
5.85E-05,Pitch
7.00E-05,Pitch
7.24E-05,Pitch
6.80E-05,Pitch
3.53E-05,Pitch
7.80E-05,Pitch
6.49E-05,Pitch
7.21E-05,Pitch
5.18E-05,Pitch
5.56E-05,Pitch
8.96E-05,Pitch
6.95E-05,Pitch
7.27E-05,Pitch
7.79E-05,Pitch
8.37E-05,Pitch
4.03E-05,Pitch
4.91E-05,Pitch
5.86E-05,Pitch
4.24E-05,Pitch
0.000103319,Pitch
5.37E-05,Pitch
9.32E-05,Pitch
6.45E-05,Pitch
8.09E-05,Pitch
8.23E-05,Pitch
9.34E-05,Pitch
8.47E-05,Pitch
4.26E-05,Pitch
7.72E-05,Pitch
8.69E-05,Pitch
8.15E-05,Pitch
6.49E-05,Pitch
5.80E-05,Pitch
5.36E-05,Pitch
6.53E-05,Pitch
9.48E-05,Pitch
6.63E-05,Pitch
8.64E-05,Pitch
7.32E-05,Pitch
8.28E-05,Pitch
7.56E-05,Pitch
6.23E-05,Pitch
5.46E-05,Pitch
7.38E-05,Pitch
4.55E-05,Pitch
8.05E-05,Pitch
0.000103076,Pitch
5.13E-05,Pitch
5.48E-05,Pitch
8.92E-05,Pitch
9.21E-05,Pitch
6.54E-05,Pitch
7.91E-05,Pitch
9.32E-05,Pitch
7.35E-05,Pitch
6.23E-05,Pitch
5.30E-05,Pitch
4.66E-05,Pitch
7.59E-05,Pitch
5.78E-05,Pitch
4.03E-05,Pitch
7.26E-05,Pitch
5.85E-05,Pitch
6.40E-05,Pitch
7.05E-05,Pitch
4.15E-05,Pitch
7.36E-05,Pitch
4.83E-05,Pitch
6.82E-05,Pitch
6.58E-05,Pitch
6.15E-05,Pitch
4.88E-05,Pitch
5.73E-05,Pitch
8.18E-05,Pitch
3.70E-05,Pitch
0.000102079,Pitch
0.000107845,Pitch
6.82E-05,Pitch
8.54E-05,Pitch
4.68E-05,Pitch
7.03E-05,Pitch
7.48E-05,Pitch
4.91E-05,Pitch
5.38E-05,Pitch
8.09E-05,Pitch
4.01E-05,Pitch
5.94E-05,Pitch
7.37E-05,Pitch
6.74E-05,Pitch
4.76E-05,Pitch
5.73E-05,Pitch
5.75E-05,Pitch
6.73E-05,Pitch
4.83E-05,Pitch
0.000106589,Pitch
7.81E-05,Pitch
5.15E-05,Pitch
4.54E-05,Pitch
9.17E-05,Pitch
6.02E-05,Pitch
6.29E-05,Pitch
4.29E-05,Pitch
5.27E-05,Pitch
8.12E-05,Pitch
0.000122262,Pitch
5.84E-05,Pitch
6.34E-05,Pitch
8.30E-05,Pitch
5.15E-05,Pitch
6.02E-05,Pitch
6.94E-05,Pitch
5.70E-05,Pitch
6.78E-05,Pitch
7.23E-05,Pitch
8.79E-05,Pitch
6.46E-05,Pitch
5.22E-05,Pitch
6.86E-05,Pitch
5.48E-05,Pitch
5.93E-05,Pitch
7.66E-05,Pitch
4.93E-05,Pitch
7.06E-05,Pitch
0.000105697,Pitch
9.47E-05,Pitch
4.35E-05,Pitch
6.61E-05,Pitch
3.37E-05,Pitch
5.46E-05,Pitch
7.43E-05,Pitch
7.23E-05,Pitch
8.18E-05,Pitch
5.77E-05,Pitch
4.52E-05,Pitch
3.87E-05,Pitch
7.15E-05,Pitch
9.74E-05,Pitch
6.51E-05,Pitch
5.38E-05,Pitch
5.41E-05,Pitch
8.11E-05,Pitch
6.45E-05,Pitch
7.11E-05,Pitch
7.96E-05,Pitch
7.62E-05,Pitch
4.77E-05,Pitch
8.13E-05,Pitch
0.000102486,Pitch
8.98E-05,Pitch
8.81E-05,Pitch
8.00E-05,Pitch
7.00E-05,Pitch
6.07E-05,Pitch
5.84E-05,Pitch
0.000104762,Pitch
6.76E-05,Pitch
5.27E-05,Pitch
0.000122738,Pitch
7.75E-05,Pitch
7.73E-05,Pitch
5.41E-05,Pitch
5.22E-05,Pitch
6.15E-05,Pitch
5.30E-05,Pitch
9.54E-05,Pitch
8.84E-05,Pitch
6.16E-05,Pitch
9.07E-05,Pitch
0.000117001,Pitch
5.31E-05,Pitch
5.78E-05,Pitch
0.00012529,Pitch
7.23E-05,Pitch
3.89E-05,Pitch
3.92E-05,Pitch
7.52E-05,Pitch
8.62E-05,Pitch
6.81E-05,Pitch
7.97E-05,Pitch
5.54E-05,Pitch
5.64E-05,Pitch
2.60E-05,Pitch
6.88E-05,Pitch
6.41E-05,Pitch
4.92E-05,Pitch
7.84E-05,Pitch
8.96E-05,Pitch
4.77E-05,Pitch
8.34E-05,Pitch
5.61E-05,Pitch
9.07E-05,Pitch
8.57E-05,Pitch
4.46E-05,Pitch
5.31E-05,Pitch
8.00E-05,Pitch
6.86E-05,Pitch
7.77E-05,Pitch
7.09E-05,Pitch
6.65E-05,Pitch
4.37E-05,Pitch
8.64E-05,Pitch
6.15E-05,Pitch
8.50E-05,Pitch
7.59E-05,Pitch
5.69E-05,Pitch
6.79E-05,Pitch
8.07E-05,Pitch
5.15E-05,Pitch
8.37E-05,Pitch
6.40E-05,Pitch
7.23E-05,Pitch
7.20E-05,Pitch
8.74E-05,Pitch
5.45E-05,Pitch
6.66E-05,Pitch
0.000137775,Rhythm+Pitch
0.000157375,Rhythm+Pitch
0.000150913,Rhythm+Pitch
0.000117068,Rhythm+Pitch
0.000154686,Rhythm+Pitch
0.000127908,Rhythm+Pitch
9.76E-05,Rhythm+Pitch
0.000180511,Rhythm+Pitch
0.000128673,Rhythm+Pitch
0.000163323,Rhythm+Pitch
0.000107316,Rhythm+Pitch
0.00010078,Rhythm+Pitch
0.000200766,Rhythm+Pitch
0.000135957,Rhythm+Pitch
0.000146281,Rhythm+Pitch
0.000137067,Rhythm+Pitch
9.64E-05,Rhythm+Pitch
0.000130555,Rhythm+Pitch
